Product Title,average_rating,rating,timestamp,price,features,details,review
"Exfoliating Foot Peel Mask For Softer, Smooth Feet- Gently Peel Away Calluses & Dead Skin, Repair Rough Heels, Get Beautiful Baby Feet Foot Peel in 7 Days (2 Packs)",4.3,5.0,2016-04-27 17:14:13.000,,[],"{""Brand"": ""Karma Cosmetics"", ""Item Form"": ""Gel"", ""Skin Type"": ""Dry"", ""Material Feature"": ""Natural"", ""Recommended Uses For Product"": ""Exfoliating,Moisturize,Calluses"", ""Is Discontinued By Manufacturer"": ""No"", ""Product Dimensions"": ""8 x 1.5 x 6 inches; 5.61 Ounces"", ""Item model number"": ""footmask1"", ""UPC"": ""782150609615""}",Love these! I pop my in the fridge so they’re cooling in my face! The next day my eyes look great!
"SnozzlePro Universal Hair Dryer Nozzle Adapter - Fits Xtava Black Orchid Diffuser, Replacement Concentrators and Blow Dryers with a Diameter 1.5 Inch to 2.25 Inch - Prevents Attachment Pop-Offs",4.2,5.0,2017-05-02 15:45:37.000,14.99,"['FITS MOST HAIR DRYERS: Made of 100% industrial-strength silicone, SnozzlePro is flexible, durable, and fits most hair dryers with a nozzle diameter measuring 1.5"" to 2.25"". Please measure and confirm your hair dryer nozzle diameter BEFORE purchase.', 'FITS XTAVA BLACK ORCHID HAIR DIFFUSER: SnozzlePro’s super-tight fit on the Xtava Black Orchid Hair Diffuser is designed to grip and support the added weight of this short nozzle hair diffuser.', ""PREVENTS CONCENTRATOR NOZZLE POP-OFFS: SnozzlePro's patented design keeps hair dryer concentrator nozzles securely attached for a perfect fit and protects hands from heat."", 'HOW TO USE - SnozzlePro comes with detailed HOW-TO-USE instructions. Please follow these instructions carefully before use. Diffuse on low to medium heat at low speed. Do not use high heat setting or high speed.', 'PRO TIPS: Clean SnozzlePro with dishwashing liquid to remove hair product residue and restore its grip as needed. DYSON HAIR DRYER USERS: Insert the Dyson ""Smoothing"" nozzle ONLY HALFWAY into the larger end of the SnozzlePro. (Over-inserting the nozzle will cause the diffuser to detach.)']","{""Product Dimensions"": ""2.5 x 2.5 x 2.5 inches; 2.08 Ounces"", ""Item model number"": ""SP-100"", ""UPC"": ""860002276502"", ""Manufacturer"": ""Snozzle Pro""}","I got this to help me attach my Black Orchid Diffuser to my Babyliss Portofino Dryer. It works great, but it will eventually fall off if I have to dry for a long time - it gets loose with the heat.  It doesn’t fall off every time, but I make sure it is secure before drying. It takes forever to dry my hair, so I need to check it occasionally to make sure it is still secure. The diffuser does not stay put at all without this attachment, so definitely need it!<br /><br />UPDATE:  I received a message from Val, the inventor of SnozzlePro - she gave me a tip that helped a lot. I had the nozzle upside down. When I turned it around the way she said to put it, it fit better and did not come off!  Changed to 5 stars!  Thanks Val!"
FINGER LOVE Handmade Carved Wood 2-Prong Vintage Style Hair Stick Conjugal Love (Green Sandalwood),1.0,1.0,2023-03-02 04:41:09.066,,[],"{""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""8.5 x 2.05 x 0.24 inches; 1.59 Ounces"", ""Item model number"": ""MZFZ2PRONG8003-1""}",TO SMALL AND THICK
NYC Expert Last Lip Color - 449 Creamy Mauve,4.2,5.0,2014-11-23 01:43:36.000,,[],"{""Brand"": ""NYC"", ""Color"": ""Purple"", ""Skin Type"": ""All"", ""Item Form"": ""Cream"", ""Finish Type"": ""Cream"", ""Is Discontinued By Manufacturer"": ""No"", ""Product Dimensions"": ""12.6 x 9.06 x 7.28 inches; 0.74 Ounces"", ""Item model number"": ""74170427691"", ""UPC"": ""746122979793 074170427691"", ""Manufacturer"": ""NYC""}",Pretty color at a cheap price. I would say that this product is a little drying but I just use a moisturizing balm with it and it works and looks great.
"Healing Clay Mud Mask for Deep Pore Cleansing - Best Face Mask for Acne, Oily Skin & Blackheads - Reduces Wrinkles & Minimizes Pores - Organic and Natural Skin Cleanser & Therapeutic Spa Mask – 2oz",3.6,4.0,2022-03-29 04:16:37.124,,[],"{""Brand"": ""Derma-nu Miracle Skin Remedies"", ""Item Form"": ""Clay"", ""Product Benefits"": ""Cleansing"", ""Scent"": ""Coconut"", ""Skin Type"": ""All"", ""Is Discontinued By Manufacturer"": ""No"", ""Product Dimensions"": ""1 x 1 x 4 inches; 2.56 Ounces"", ""UPC"": ""787421301601""}","I will only give this item a 4 star review because the container is smaller than I expected. I guess I should have read the product description better. Other than that though, it really does its job! I used it once and I only applied a very thin layer on my face, I let it dry out, and it did make my face smoother. I think I might be able to use it quite a lot of times this way, and eventually I will save some money on it. In any case, it is a good mask and it does work well."
1000 PCS Toddlers Girl Colorful Fashion Disposable Rubber Band Elastic Hair Band Baby Hair Ties with Cute Storage Bag (#9),4.0,1.0,2016-10-31 09:45:04.000,,[],"{""Material"": ""Rubber"", ""Brand"": ""CYOUNG"", ""Hair Type"": ""Curly"", ""Number of Pieces"": ""1000"", ""Age Range (Description)"": ""kid,toddler,baby"", ""Package Dimensions"": ""7.2 x 5.2 x 0.5 inches; 0.81 Ounces"", ""UPC"": ""761882864462""}",La publicación dice que contiene 1000 piezas y la vdd es que en la bolsa venían como 200 😵
"KICOSY 2PCS Headbands for Women, Knotted Wide Headband, Yoga Hair Band Fashion Elastic Hair Accessories for Women and Girls, Knotted Headbands Womens Headbands, Headbands for Washing Face (6 Pack(F))",4.4,5.0,2016-04-24 03:25:06.000,,[],"{""Material"": ""Plastic"", ""Fabric Type"": ""Cloth"", ""Brand"": ""KICOSY"", ""Unit Count"": ""1.00 Count"", ""Package Dimensions"": ""6.54 x 6.06 x 0.63 inches; 6.38 Ounces"", ""UPC"": ""784099720451""}",Es exactamente como en la foto. ¡Muy lindos! Estoy contenta con la compra
"Vaultz Locking Makeup Artist Case, Black White Stripe (VZ03755)",4.3,3.0,2013-05-03 00:13:05.000,67.49,"['Perfect for a large makeup collection', 'Built-in 14 brush holder in lid with cover; Customize space with 5 adjustable dividers', 'Convenient handle for easy carrying; Sturdy key lock', 'Removable, divided, upper tray for simple access to lower compartment', 'Hard-sided construction prevents items from being crushed']","{""Product Dimensions"": ""9.75 x 9.13 x 15.38 inches; 2.8 Pounds"", ""Item model number"": ""VZ03755"", ""UPC"": ""826030037553"", ""Manufacturer"": ""Ideastream Consumer Products, LLC""}",It’s not the most convenient when you have to reach down into the bottom to get something.
OUTRE TIMELESS PINEAPPLE PONY - HOTTIE #S4/30,3.9,2.0,2017-12-19 17:53:45.285,20.88,"['Outre Synthetic Hair Ponytail Timeless Pineapple Ponytail Hottie', 'Gorgeous curls', 'Innovatively designed with a clip to attach to the front of your hairline', 'Made for the stylish woman on-the-go']","{""Color"": ""S4/30"", ""Material"": ""Synthetic"", ""Hair Type"": ""Pineapple Style"", ""Brand"": ""Outre"", ""Age Range (Description)"": ""Adult"", ""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""8.1 x 6.3 x 2.7 inches; 8.16 Ounces"", ""UPC"": ""827298792208"", ""Manufacturer"": ""OUTRE""}",This ponytail too frizzy. I recommend getting the loose curls in this ponytail.
Gelish Soak-Off Gel Polish Uncharted Territory - Garnet Crème - 15 mL | .5 fl. Oz.,4.4,1.0,2016-07-07 07:00:52.000,16.95,[],"{""Brand"": ""Gelish"", ""Item Form"": ""Gel"", ""Finish Type"": ""Creme"", ""Age Range (Description)"": ""Adult"", ""Unit Count"": ""1.00 Count"", ""Liquid Volume"": ""15 Milliliters"", ""Package Dimensions"": ""3.46 x 2.05 x 1.5 inches; 2.4 Ounces"", ""Item model number"": ""1110429"", ""UPC"": ""810003079787"", ""Manufacturer"": ""Gelish""}",Was looking for a brown burgundy<br />This is an orangey brown and there are no returns. I will probably throw it out:( hate the color
WEFOO Pro Stainless Steel Cosmetic Mixing Plate With Makeup Blending Spatula Tool With Genuine Leather Case,4.3,5.0,2022-11-04 17:31:46.139,,[],"{""Product Dimensions"": ""5.12 x 4.33 x 0.39 inches; 4.32 Ounces"", ""UPC"": ""748476817790"", ""Manufacturer"": ""naturulse""}",Amazing
CANMAKE Powder Cheeks PW43 Coral Hologram 4g,4.0,5.0,2020-06-06 18:32:07.781,10.0,[],"{""Brand"": ""CANMAKE"", ""Item Form"": ""Powder"", ""Finish Type"": ""Matte"", ""Coverage"": ""Light"", ""Skin Tone"": ""All"", ""Product Dimensions"": ""2.01 x 1.97 x 0.43 inches; 0.14 Ounces""}",I love Canmake!! This is so pretty and can be used for every day makeup. I thought it would be bigger but that's ok.
"Zydeco Chop Chop Cajun Seasoning Base, 8 Ounce Resealable Bags (Pack of Two - 1 Pound Total)",4.7,5.0,2018-12-20 05:11:25.600,,"['All Natural blend of Dehydrated Onion, Dehydrated Garlic, Dehydrated Red and Green Bell Pepper, Dehydrated Celery, Dehydrated Green Onion, and Dehydrated Parsley flakes', 'No MSG, No Salt Added and Gluten Free. Pack of Two 8 Ounce resealable bags (1 Pound total)', 'Use as a replacement for the Cajun Trinity - quick and easy veggie base for gumbo, etouffee, jambalaya, bisques and more', 'Saves time shopping/chopping, money and waste versus keeping produce on hand at all times - ready to add to your favorite dish in just minutes', 'Certified Cajun by the state of Louisiana - From Opelousas, LA deep in the heart of Cajun Country.']","{""Package Dimensions"": ""9.61 x 7.17 x 3.07 inches; 1.41 Pounds"", ""UPC"": ""736684086978"", ""Manufacturer"": ""Zydeco Chop Chop""}",Adorable!! I ordered these for my daughters succulent collection and they are sooo cute!! Bigger than I thought they would be and she loves the Bosty & Corgi which are her two favorite dogs.Package was equally adorable  and everything arrived in good condition.
Ownsig 1Pair Lady Crystal Flower Rhinestone Earrings Front anf Back Ear Stud,3.7,5.0,2018-09-09 22:57:49.898,,[],"{""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""4.49 x 2.76 x 0.39 inches; 0.63 Ounces"", ""Item model number"": ""8040090"", ""UPC"": ""794168040090 701466814407""}",I like my earrings
OUTRE TIMELESS PINEAPPLE PONY - HOTTIE #S4/30,3.9,5.0,2014-03-01 01:13:21.000,20.88,"['Outre Synthetic Hair Ponytail Timeless Pineapple Ponytail Hottie', 'Gorgeous curls', 'Innovatively designed with a clip to attach to the front of your hairline', 'Made for the stylish woman on-the-go']","{""Color"": ""S4/30"", ""Material"": ""Synthetic"", ""Hair Type"": ""Pineapple Style"", ""Brand"": ""Outre"", ""Age Range (Description)"": ""Adult"", ""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""8.1 x 6.3 x 2.7 inches; 8.16 Ounces"", ""UPC"": ""827298792208"", ""Manufacturer"": ""OUTRE""}",It look good
uxcell Metal Woman Hairdressing Hair Hoop Hairhoop Ornament 5Pcs Black,3.0,4.0,2013-09-30 13:18:25.000,,[],"{""Color"": ""Black"", ""Material"": ""Metal"", ""Brand"": ""Uxcell"", ""Unit Count"": ""5.0 Count"", ""Package Dimensions"": ""5.51 x 4.72 x 1.18 inches; 2.4 Ounces""}",What I like most about these is that I can shape them to fit my fat head so I don't get any sore spots.
19pc LA Girl Gel Glide Eyeliner Pencil set of 19 color #GP351-369,4.6,5.0,2021-07-05 01:27:22.916,36.95,[],"{""Brand"": ""L.A. Girl"", ""Item Form"": ""Gel,Pencil"", ""Finish Type"": ""Shimmery"", ""Special Feature"": ""Travel size"", ""Number of Items"": ""1"", ""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""5.5 x 5.1 x 0.6 inches; 3.99 Ounces"", ""Item model number"": ""GP"", ""UPC"": ""787734416467 811901015839"", ""Manufacturer"": ""L.A. Girl""}",Beautiful colors...
20 Sheets Nail Polish Stickers Glitter Gradient Nail Wraps Pure Color Shine Nail Tip Stickers Full Nail Self Adhesive Nail Decals False Nail Design Manicure Sets with 2 Nail File for Women Girls,3.7,5.0,2015-06-15 00:40:04.000,,[],"{""Brand"": ""Blulu"", ""Surface Recommendation"": ""nail"", ""Age Range (Description)"": ""Adult"", ""Installation Type"": ""Self-Adhesive"", ""Reusability"": ""Single Use"", ""Pattern"": ""Solid"", ""Shape"": ""Irregular"", ""Unit Count"": ""1.00 Count"", ""Finish Type"": ""Shimmery"", ""Number of Items"": ""1"", ""Package Dimensions"": ""6.42 x 6.34 x 0.63 inches; 5.89 Ounces"", ""Item model number"": ""Blulu-Gradient Nail Wraps-01""}",A little thicker than color street and doesn't stay on as long. But very pretty and works for a few days. Definitely worth the money.
Extra Long Silky Satin Bonnet Sleep Cap Long Bonnet Cap for Braids Hair Loose Cap (Black),4.4,5.0,2018-12-25 05:17:59.429,9.9,[],"{""Package Dimensions"": ""9.65 x 5.91 x 2.05 inches; 1.45 Ounces"", ""UPC"": ""762739159861""}",Had long braids. This got the job done.
"Zydeco Chop Chop Cajun Seasoning Base, 8 Ounce Resealable Bags (Pack of Two - 1 Pound Total)",4.7,5.0,2019-03-24 17:36:41.417,,"['All Natural blend of Dehydrated Onion, Dehydrated Garlic, Dehydrated Red and Green Bell Pepper, Dehydrated Celery, Dehydrated Green Onion, and Dehydrated Parsley flakes', 'No MSG, No Salt Added and Gluten Free. Pack of Two 8 Ounce resealable bags (1 Pound total)', 'Use as a replacement for the Cajun Trinity - quick and easy veggie base for gumbo, etouffee, jambalaya, bisques and more', 'Saves time shopping/chopping, money and waste versus keeping produce on hand at all times - ready to add to your favorite dish in just minutes', 'Certified Cajun by the state of Louisiana - From Opelousas, LA deep in the heart of Cajun Country.']","{""Package Dimensions"": ""9.61 x 7.17 x 3.07 inches; 1.41 Pounds"", ""UPC"": ""736684086978"", ""Manufacturer"": ""Zydeco Chop Chop""}",Gift.
New Balance Unisex Grid Fleece Headband,4.5,5.0,2022-09-26 22:41:53.972,14.98,"['polyester,polyester blend', ""What's Included: 1 New Balance Unisex Grid Fleece Headband, suitable for both men and women."", 'Ultimate Comfort: Made with our 360 Stretch Technology and the perfect polyester blend, you can stay assured that it stays comfortable everytime you wear.', ""Features: Made with 95% Polyester and 5% Spandex blend, it helps wick moisture and keep you dry during your activities. With New Balance's Grid Fleece technology and a reflective logo, it’s the perfect headband for any occasion."", 'Perfect For: skiing, motorcycling, running, biking, trekking, mountain climbing, snowboarding, cycling and other outdoor activities, keep your ears warm in the winter.', 'Washer and dryer safe! You can machine wash our products on cold with like colors. For a long lasting product, only use nonchlorine bleach when needed and can be dried in a dryer. We suggest hang drying our products to keep the first as new as possible.']","{""Item Package Dimensions L x W x H"": ""12.01 x 4.29 x 0.55 inches"", ""Package Weight"": ""0.04 Kilograms"", ""Brand Name"": ""New Balance"", ""Color"": ""Black"", ""Material"": ""Polyester"", ""Number of Items"": ""1"", ""Manufacturer"": ""Terramar Sports"", ""Size"": ""One Size"", ""Sport Type"": ""Cycling, Skiing, Climbing, Running"", ""Date First Available"": ""December 18, 2019"", ""Age Range (Description)"": ""Adult"", ""Fabric Type"": ""polyester,polyester blend""}","This is a nice athletic headband/ear warmer. The black looks nice and the fabric is smooth and soft to touch, not at all irritating on the skin or face. It’s not very thick…So definitely more of an athletic style versus a cold-weather essentials style. I am able to wear it with my hair pulled back in a ponytail or with my hair down, and it definitely does a good job of keeping my ears sealed in from the wind and cold while outdoors walking my dog. I will say though that I have a pretty medium-sized head for a female, and while it fits me ok, I wouldn’t want it much tighter, so those with known larger heads may want to beware of a potentially tight fit."
