image_url,parent_asin,title,main_category,details
https://m.media-amazon.com/images/I/51DbRrU+OIL._AC_UL1024_.jpg,B07MNRQG9V,Behkiuoda Women Flat Sandals Low Heel Anti Skidding Beach Shoes Cross Strap Peep Toe Sandals,AMAZON FASHION,"Description: ★Package include:1xWomen Shoes ★US:5=Size:35 =Foot Length:22.5cm/8.9Foot wide:8.5cm/3.4★US:5.5=Size:36=Foot Length:23cm/9.1Foot wide:8.5-9cm/3.4-3.5★US:6 =CN:37/235=Foot Length:23.5cm/10""Foot wide:8.5-9cm/3.4-3.5"" ★US:7=CN:38/240=Foot Length:24cm/9.5""Foot wide:9cm/3.5"" ★US:7.5=CN:39/245=Foot Length:24.5cm/9.7""Foot wide:9-9.5cm/3.5-3.7"" ★US:8 =CN:40/250=Foot Length:25cm/9.8""Foot wide:9.5cm/3.7"" ★US:8.5=CN:41/255=Foot Length:25.5cm/10""Foot wide:10cm/3.9"" ★US:9 =CN:42/260=Foot Length:26cm/10.2""Foot wide:10-10.5cm/3.9-4.1"" ★US:10=CN:43/265=Foot Length:26.5cm/10.4""Foot wide:10.5cm/4.1"" ★the detail sizes with yours before you buy.There is 2-3% difference according to manual measurement
Features: Buckle closure ★ Expedited Shipping:Usually arrived at you in 4-9 days Women winter boots Women Long boots fashion flat heel faux faux fur boots for women boot buckle strap block heel ankle booties winter warm shoes low heel short boots low heel combat boots teen flat boots shoes platform ladies Womenmid high boots fall women boot work women boot.If you are not completely happy with your purchase please feel free to contact us, we will try our best to satisfy you.we are happy to help ★High quality material,comfortable and soft,Reduces stress on joints strengthens and tones and improves posture.Tip design stylish, sight, personality,We have more sizes Color design for You and yours family or lover Or friends select.Suitable for outdoor,walking,Entertainment,leisure,party,work,Wedding and other occasions,color sturdy and stylish. ★Women single shoes chunky heel sandal ankle strap shoes strappy shoes sandal low heel shoes low heel sandals kitten heel low block heel daisy high heel platform pump sandals patent PU leather shoes pointed toe shoes slingback shoes evening stiletto shoes sandals cross strappy shoes high heels open toe shoes wedding dress sandal formal shoes party shoes classic pump shoes tide sequins sandals ★Women Winter Warm Slip-on PU leather Wedges Med Faux faux fur Heighten Boots Shoes Ankle Boot Suede Soft PU leather Women Boots Short Plush Boots Shoes Snow Boots Winter Ankle Boots Women Shoes Heels Winter Boots Fashion Shoes New Ladies Flat Ankle Boots Casual Buckle Low Heel Shoes Women Boots ★women heels shoes women sandals for women winter fashion shoes women heels casual women heels sandals women heels comfortable, women sandals winter shoes ladie sandals for women with heels women sandals flats, sandals for girls women sandals wedges, women sandals comfort, women sandals toe summer shoes for women, sandals for women wedge summer shoes for teen girls winter shoes heels for women sandals for women heels and pumps
{""Department"": ""womens"", ""Date First Available"": ""December 27, 2018""}"
https://m.media-amazon.com/images/I/71yoc-hznPL._AC_UL1500_.jpg,B074QM3ZP6,"Quick Release Silicone Replacement Watch Band Soft Rubber Watch Straps with Stainless Metal Clasp Choice of Color & Width (20mm, Red Stitch/Black)",AMAZON FASHION,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""7.8 x 6.61 x 0.71 inches; 1.59 Ounces"", ""Department"": ""Unisex-adult"", ""Date First Available"": ""July 10, 2019""}"
https://m.media-amazon.com/images/I/91cKHbfBYFL._AC_UL1500_.jpg,B01A08RPC2,"G2 Chic Women's Paradise Printed Patterned Holiday Casual Floral Dress(DRS-MAX,PPLA9-M)",AMAZON FASHION,"Features: Tie closure
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""9.6 x 6 x 2.5 inches; 5.6 Ounces"", ""Date First Available"": ""August 1, 2016""}"
https://m.media-amazon.com/images/I/610s2dtd2sL._AC_UL1304_.jpg,B0189R2M74,Animewild The Nightmare Before Christmas 950 Reflect Vize Snapback Baseball Cap,AMAZON FASHION,"Features: Snap closure
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Product Dimensions"": ""10.31 x 6.3 x 0.2 inches; 3.2 Ounces"", ""Department"": ""Mens"", ""Date First Available"": ""November 20, 2015"", ""Manufacturer"": ""New Era""}"
https://m.media-amazon.com/images/I/7184GliitAL._AC_UL1500_.jpg,B06XTX3FG7,"PajamaGram Classic Snowfall Plaid Cotton Flannel Nightgown, Blue, Big Girls' 8",AMAZON FASHION,"Features: 
Details: {""Package Dimensions"": ""9.09 x 6.69 x 1.81 inches; 11.22 Ounces"", ""Item model number"": ""GKPJ05955-PAJ016283"", ""Date First Available"": ""November 4, 2017""}"
https://m.media-amazon.com/images/I/61AZbbvh3OL._AC_UL1244_.jpg,B076P5K4LZ,GEMSME 18K Rose Gold Filled Created Opal 8mm Round Stud Earrings(8mm) (Rose),AMAZON FASHION,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""7 x 3.9 x 0.4 inches; 0.64 Ounces"", ""Item model number"": ""US_JWEY_B076P5K4LZ"", ""Date First Available"": ""September 15, 2017""}"
https://m.media-amazon.com/images/I/81+Q2tEyr8L._AC_UL1500_.jpg,B01JA6BBUC,AeraVida .925 Sterling Silver Egyptian Symbol Eye of Horus Protection Necklace,AMAZON FASHION,"Features: 
Details: {""Package Dimensions"": ""4.1 x 2.6 x 1.4 inches; 0.24 Ounces"", ""Item model number"": ""PN-0298-18"", ""Date First Available"": ""December 20, 2017""}"
https://m.media-amazon.com/images/I/61kexKhSziL._AC_UL1500_.jpg,B09JCK4PHZ,"Judy Blue Destroyed Buffalo Plaid Patch Skinny Jeans! Yes, Buffalo Plaid! (11) Blue",AMAZON FASHION,"Features: Zipper closure Machine Wash 😍 Sizing (based on Judy Blue sizing): 1 = 25"" waist / 3 = 26"" waist / 5 = 27"" waist / 7 = 28"" waist / 9 = 29"" waist / 11= 30"" waist / 13 = 31"" waist / 15 = 32"" waist / 14W = 34.5"" waist / 16W = 35.5"" waist / 18W = 37.5"" waist / 20W = 39.5"" waist / 22W = 41.5"" waist ️ Judy Blue Destroyed Buffalo Plaid Patch Skinny Jeans! New for the Fall 2021 collection! These are great jeans for any time! Mid-rise Destroyed jeans with that awesome buffalo plaid patchwork! These jeans will deliver comfort all day long and in style! Throw these on with your favorite top and shoes for an unbeatable outfit! Perfect for date night or those fall/winter photos. Machine wash separately in cold water. Color may vary on your screen. 😍 Inseam: 28.5"" / Rise: 9.75"". Material: 66% Cotton / 21% Polyester / 11% Rayon / 2% Spandex 😍 Machine wash in cold water and tumble dry low. Do not bleach 😍 Junior and Plus Sizes
Details: {""Package Dimensions"": ""8.7 x 8.58 x 2.64 inches; 1.08 Pounds"", ""Item model number"": ""88316"", ""Date First Available"": ""October 13, 2021""}"
https://m.media-amazon.com/images/I/71UV3gyT71L._AC_UL1405_.jpg,B074QJTXR2,"REPHYLLIS Women's Vintage Casual Flare Floral Sleeveless Party Mini Dress (S, Black)",AMAZON FASHION,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""10.51 x 9.02 x 0.79 inches; 2.4 Ounces"", ""Item model number"": ""REBQD254-BK-S"", ""Date First Available"": ""October 27, 2017""}"
https://m.media-amazon.com/images/I/81Sq2F+LdPL._AC_UL1500_.jpg,B06X1BBW6H,"Bzees by Naturalizer Fancy Zip Shoes, Navy, 10 Medium",AMAZON FASHION,"Features: Rubber sole
Details: {""Item model number"": ""19120-10_M%NA"", ""Date First Available"": ""March 29, 2017""}"
https://m.media-amazon.com/images/I/71HTjgylrAL._AC_UL1200_.jpg,B01IL3N2A2,Browning Buck 2000 Hunting Daypack,AMAZON FASHION,"Description: Classic Browning quality. All-day hunts require you to be prepared for anything. With this Browning Pack, you will be. Its lightweight, compact design boasts 2,000 cubic inches of storage space and is equipped with multiple pockets and a hunter-specific organization system. Quiet, water-resistant BaumShell fabric won't spook game; Large main compartment; Front storage pocket; Hunter-specific organization system; Padded shoulder straps for comfortable carrying; Water-resistant zippers make virtually no sound; Comfortable waist belt with storage pocket; Hydration compatible (bladder not included); Low-profile lash points; Reinforced stitching for lasting durability; Daisy chain side rail; Color: A-TACS; Material: BaumShell; Storage capacity: 32.7-liters (2,000 cubic inches); Dimensions: 22.5""h. x 13""w. x 11""d.; Weight: 2.75 lbs.; Mfg. Number: B000000490799 Browning Buck 2000 Hunting Daypack
Features: Nylon lining Zipper closure
{""Is Discontinued By Manufacturer"": ""No"", ""Product Dimensions"": ""23.03 x 14.17 x 2.76 inches; 2.75 Pounds"", ""Date First Available"": ""November 26, 2016""}"
https://m.media-amazon.com/images/I/61SvFmxqwbL._AC_UL1500_.jpg,B0B9SBV25M,"Ytulhtp Stanford University Washed Denim Baseball Cap Adjustable Unisex,Baseball Caps Personalized Denim Hat.",AMAZON FASHION,"Features: Buckle closure Hand Wash Only
Details: {""Date First Available"": ""August 16, 2022""}"
https://m.media-amazon.com/images/I/71LcaYKVr1L._AC_UL1200_.jpg,B075CK1F37,Shele Womens Long Sleeve Lambswool Knit Hooded Cardigan Sweater,AMAZON FASHION,"Features: 
Details: {""Date First Available"": ""October 25, 2017""}"
https://m.media-amazon.com/images/I/71OhwbUaMgL._AC_UL1300_.jpg,B07CRMJ7J5,"JIUMAN Womens Summer Casual Sleeveless Long Dress Floral Party Dress (Blue, S)",AMAZON FASHION,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""13.88 x 10.82 x 1.41 inches; 10.58 Ounces"", ""Date First Available"": ""June 9, 2018""}"
https://m.media-amazon.com/images/I/71Sq2PqkBHL._AC_UL1500_.jpg,B01KGFM6KU,Classic Aviator Sunglasses Smoked Lens for Men and Women - 2 Pack - By Dragon Too,AMAZON FASHION,"Features: mirrored
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""5.9 x 3.4 x 1.4 inches; 1.6 Ounces"", ""Date First Available"": ""August 17, 2017""}"
https://m.media-amazon.com/images/I/71y3dQU-VRS._AC_UL1500_.jpg,B0923182NM,ChainJoy Womens Bohemian Floral Tiered Midi Skirt High Waist Elastic Waistband Irregular Ruffle Hem A-Line Maxi Chiffon Swing Skirts Red X-Large,AMAZON FASHION,"Features: Elastic closure
Details: {""Product Dimensions"": ""12.6 x 11.02 x 0.39 inches; 7.8 Ounces"", ""Date First Available"": ""April 15, 2021""}"
https://m.media-amazon.com/images/I/91bJSCN4tPL._AC_UL1500_.jpg,B084ZH8MN2,"Serene Bohemian Women's Loose Casual Blouse Top with Front Flower Embroidery Yoke Panels (Dark Mustard, XL)",AMAZON FASHION,"Features: Machine Wash
Details: {""Package Dimensions"": ""13.8 x 11 x 0.8 inches; 8.78 Ounces"", ""Date First Available"": ""March 16, 2020""}"
https://m.media-amazon.com/images/I/51FALzneqkL._AC_UL1500_.jpg,B075874B5Q,"LAPASA Men's 100% Merino Wool Thermal Underwear Long, No Color, Size No Size",AMAZON FASHION,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Product Dimensions"": ""8.27 x 1.57 x 11.81 inches; 1.32 Pounds"", ""Item model number"": ""M31"", ""Date First Available"": ""August 31, 2017""}"
https://m.media-amazon.com/images/I/61fW7ULroDL._AC_UL1400_.jpg,B07H395RSL,"EAG 3 Pack Fold Over Waistband Stretchy Cotton Active wear Yoga Pants (Large, Black/Navy/H.Grey)",AMAZON FASHION,"Features: Pull On closure wash with like colors
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""11.9 x 9.6 x 3.3 inches; 1.9 Pounds"", ""Date First Available"": ""February 5, 2019""}"
https://m.media-amazon.com/images/I/619uX9dt22L._AC_UL1200_.jpg,B081W5NRCV,"Mis-fi-ts Red Large Christmas Stockings Fireplace Socks Bag For Family Holiday Decorations 18""",AMAZON FASHION,"Features: 
Details: {""Package Dimensions"": ""4.17 x 4.06 x 1.61 inches; 1.45 Ounces"", ""Date First Available"": ""April 8, 2021""}"
https://m.media-amazon.com/images/I/81+SiD90YIL._AC_UL1500_.jpg,B08PL6KB4M,"MDBC Cooking Apron with Pockets Kitchen Chef Aprons Funny for BBQ Grill Waterproof Adjustable Towel Loop Tool Pockets and Headphones Loop,DIY Pianting Aprons, Gifts for Him",AMAZON FASHION,"Features: Polyester Drawstring closure machine wash
Details: {""Package Dimensions"": ""13.82 x 9.41 x 0.87 inches; 7.37 Ounces"", ""Date First Available"": ""January 15, 2021""}"
https://m.media-amazon.com/images/I/71AUuZqvArL._AC_UL1500_.jpg,B07FCVYLMC,Black Elastic Waist Belt for Ladies Size M BP768-1,AMAZON FASHION,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Product Dimensions"": ""3.94 x 3.15 x 1.97 inches; 3.36 Ounces"", ""Item model number"": ""BP000768-1_M@#YXSYSL"", ""Date First Available"": ""July 31, 2018""}"
https://m.media-amazon.com/images/I/71XgwkBOrHL._AC_UL1500_.jpg,B0728KYCKV,luvamia Women's Floral Lace Strap Triangle Top Cheeky Bottom Bikini Set Swimsuit US 6 Black,AMAZON FASHION,"Features: Importado
Details: {""Package Dimensions"": ""9.09 x 5.2 x 2.09 inches; 3.21 Ounces"", ""Item model number"": ""1X-YY-I5"", ""Date First Available"": ""July 4, 2017""}"
https://m.media-amazon.com/images/I/61e0phPVDRL._AC_UL1500_.jpg,B00P9OYJW2,Men's Italian Cashmere Blend Super Soft Socks - Black,AMAZON FASHION,"Features: Importado Machine Wash
Details: {""Package Dimensions"": ""11.1 x 4.6 x 0.7 inches; 2.4 Ounces"", ""Item model number"": ""318107"", ""Date First Available"": ""March 18, 2017""}"
https://m.media-amazon.com/images/I/71JQrvyHI6L._AC_UL1200_.jpg,B00LOYOPB6,"Vintage Style Distressed Genuine Leather Casual Jeans Belt 1-1/2"" Wide (Brown, Large)",AMAZON FASHION,"Features: Buckle closure Dry Cloth Clean
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Item model number"": ""BS57-11082-OEB-BRN-L"", ""Date First Available"": ""April 3, 2018""}"
https://m.media-amazon.com/images/I/71PRcGJLPkL._AC_UL1500_.jpg,B07TFTCY51,Bifriend 3 Pieces Silver Adjustable Knuckle Ring Open Toe Rings Various Types Knuckle Ring Set for Women and Girl (1),AMAZON FASHION,"Features: 
Details: {""Package Dimensions"": ""2.9 x 2.1 x 0.6 inches; 0.63 Ounces"", ""Date First Available"": ""June 3, 2020""}"
https://m.media-amazon.com/images/I/71LbLRjJT2L._AC_UL1500_.jpg,B07SNRS8XD,Women Adhesive Strapless Breast Lift Nipplecovers Sticky Invisible Backless Bra,AMAZON FASHION,"Features: 
Details: {""Package Dimensions"": ""7.91 x 4.92 x 0.67 inches; 2.36 Ounces"", ""Date First Available"": ""June 11, 2019""}"
https://m.media-amazon.com/images/I/71Pax07DKSL._AC_UL1500_.jpg,B00EOCMX5U,Converse Chuck Taylor All Star Easy Slip (Little Kid/Big Kid) Black 4 Big Kid M,AMAZON FASHION,"Features: 
Details: {""Package Dimensions"": ""11.6 x 6.6 x 4.5 inches; 12 Ounces"", ""Item model number"": ""630386F"", ""Date First Available"": ""October 1, 2015""}"
https://m.media-amazon.com/images/I/710kwpBnbfL._AC_UL1001_.jpg,B07Y4S6WXX,Fancyqube Women's Casual Pleated Shirt Dresses Long Sleeve Christmas Sloth Print Swing Dress with Pockets Black_Christmas Sloth L,AMAZON FASHION,"Features: Button closure Hand Wash Only
Details: {""Package Dimensions"": ""11.1 x 7.5 x 1.3 inches; 10.41 Ounces"", ""Date First Available"": ""October 20, 2019""}"
https://m.media-amazon.com/images/I/91ChV803TuL._AC_UL1500_.jpg,B075X1SK79,Donna Sharp Lanai Layla Bag,AMAZON FASHION,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""17.64 x 11.81 x 1.89 inches; 15.2 Ounces"", ""Item model number"": ""26740"", ""Date First Available"": ""January 14, 2019""}"
https://m.media-amazon.com/images/I/61hpwh9rQmS._AC_UL1008_.jpg,B0986NX7S5,"Halloween Dancer Skeleton Shirt Womens Funny Skull Graphic Tee Shirt Caual Short Sleeve Fall Tops T Shirt (Dark Gray-3, XXL)",AMAZON FASHION,"Features: Cotton Blend Pull On closure Machine Wash
Details: {""Product Dimensions"": ""2.76 x 1.97 x 0.39 inches; 7.51 Ounces"", ""Date First Available"": ""July 2, 2021""}"
https://m.media-amazon.com/images/I/513G23kmUsL._AC_UL1001_.jpg,B07DZQ148R,Wintefei Fashion Simple Unisex Lovers Stainless Steel Mirror Finger Rings Jewelry Gifts - Colorful US 13,AMAZON FASHION,"Features: 
Details: {""Product Dimensions"": ""0.87 x 0.87 x 0.87 inches"", ""Item model number"": ""46223"", ""Date First Available"": ""June 24, 2018""}"
https://m.media-amazon.com/images/I/71cuUo7YE8L._AC_UL1500_.jpg,B075R21G8L,True Religion Men's Straight Ripped Jeans w/Flaps in Mad Situation (34),AMAZON FASHION,"Features: 100% Cotton Button closure
Details: {""Product Dimensions"": ""12 x 8 x 0.7 inches; 2 Pounds"", ""Item model number"": ""MNR3859ETA"", ""Date First Available"": ""October 4, 2018""}"
https://m.media-amazon.com/images/I/61fn+vWX51L._AC_UL1500_.jpg,B09NNSKG9D,"Heated Vest for Women, BIAL Lightweight Heated Vest with Battery Pack, Coldweather Women's Rechargeable Electric Slim Heated Jacket",AMAZON FASHION,"Features: 
Details: {""Package Dimensions"": ""12.36 x 8.94 x 3.31 inches; 1.96 Pounds"", ""Item model number"": ""BL-HTV"", ""Batteries"": ""1 Lithium Polymer batteries required. (included)"", ""Date First Available"": ""December 16, 2021""}"
https://m.media-amazon.com/images/I/61Lj8Kdm7zL._AC_UL1001_.jpg,B01E8QML6M,Vera Bradley Women's Small Trimmed Vera Elderberry Tote,AMAZON FASHION,"Features: Faux Leather
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Product Dimensions"": ""4.5 x 16.25 x 11.25 inches; 11.2 Ounces"", ""Item model number"": ""14487-645"", ""Date First Available"": ""November 17, 2016""}"
https://m.media-amazon.com/images/I/61MqHACMvyL._AC_UL1001_.jpg,B086JBKZ6S,Princess Girls Sandals Jelly Mary Jane Dance Party Cosplay Shoes for Kids Toddler Purple 33,AMAZON FASHION,"Features: 
Details: {""Package Dimensions"": ""9.17 x 7.01 x 2.68 inches; 8.47 Ounces"", ""Department"": ""girls"", ""Date First Available"": ""May 29, 2020""}"
https://m.media-amazon.com/images/I/71FqkvekjaL._AC_UL1447_.jpg,B00HR6KV9A,Woman Rectangle Shape Wristlet Zippered Change Purse Phone Holder,AMAZON FASHION,"Features: Faux Leather
Details: {""Package Dimensions"": ""7.6 x 4.5 x 0.9 inches; 2.4 Ounces"", ""Item model number"": ""US-SA-AJD-47470"", ""Date First Available"": ""October 27, 2016""}"
https://m.media-amazon.com/images/I/81w1dQ5CApL._AC_UL1500_.jpg,B01KVSU7XA,Dysautonomia Snap-On Bracelet Charm-Parent (Stainless Steel),AMAZON FASHION,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Product Dimensions"": ""0.65 x 0.06 x 0.65 inches; 0.96 Ounces"", ""Date First Available"": ""December 22, 2017""}"
https://m.media-amazon.com/images/I/61uxT4aqSGS._AC_UL1201_.jpg,B096RXCZCX,DeyBey Summer Men's T-Shirt Abstract Painting T-Shirt Street Fashion Short Sleeve Top Size S-5XL,AMAZON FASHION,"Features: 100% Cotton Pull On closure
Details: {""Package Dimensions"": ""13.15 x 10.2 x 1.22 inches; 7.83 Ounces"", ""Date First Available"": ""June 26, 2021""}"
https://m.media-amazon.com/images/I/81kNQlrujfL._AC_UL1500_.jpg,B073RP1WWC,NINE WEST Jadrien Taupe Suede 9 M,AMAZON FASHION,"Features: Suede sole Heel measures approximately 3.25 inches""
Details: {""Package Dimensions"": ""11.5 x 8.31 x 3.82 inches; 11.04 Ounces"", ""Date First Available"": ""August 22, 2017""}"
https://m.media-amazon.com/images/I/81L-luDVdmL._AC_UL1500_.jpg,B01LEX1XSE,"Passion-Beauty Women's Latex Underbust Corset Waist Trainer Cincher for Weight Loss (M/Bust:34-36 inch Waist:24-26 inch, Black)",AMAZON FASHION,"Features: 
Details: {""Product Dimensions"": ""11.9 x 9.4 x 0.7 inches; 0.01 Ounces"", ""Date First Available"": ""February 17, 2017""}"
